case_id,activity,timestamp
ORD_0018,Invoice Generated,2026-01-08 11:00:00
ORD_0018,Payment Received,2026-01-08 22:00:00
ORD_0018,Order Packed,2026-01-09 05:00:00
ORD_0019,Order Created,2026-01-03 09:00:00
ORD_0019,Invoice Generated,2026-01-03 19:00:00
ORD_0019,Payment Received,2026-01-04 03:00:00
ORD_0019,Order Packed,2026-01-04 12:00:00
ORD_0019,Order Shipped,2026-01-04 17:00:00
ORD_0020,Order Created,2026-01-11 09:00:00
ORD_0020,Invoice Generated,2026-01-11 15:00:00
ORD_0020,Payment Received,2026-01-11 21:00:00
ORD_0020,Order Packed,2026-01-12 03:00:00
ORD_0020,Order Shipped,2026-01-12 12:00:00
ORD_0020,Order Delivered,2026-01-12 17:00:00
ORD_0021,Order Created,2026-01-07 09:00:00
ORD_0021,Invoice Generated,2026-01-07 16:00:00
ORD_0021,Payment Received,2026-01-08 04:00:00
ORD_0021,Order Packed,2026-01-08 16:00:00
ORD_0021,Order Shipped,2026-01-09 04:00:00
ORD_0021,Order Delivered,2026-01-09 07:00:00
ORD_0022,Order Created,2026-01-03 09:00:00
ORD_0022,Invoice Generated,2026-01-03 14:00:00
ORD_0022,Payment Received,2026-01-03 23:00:00
ORD_0022,Order Packed,2026-01-04 04:00:00
ORD_0022,Order Shipped,2026-01-04 12:00:00
ORD_0022,Order Delivered,2026-01-04 22:00:00
ORD_0023,Order Created,2026-01-08 09:00:00
ORD_0023,Invoice Generated,2026-01-08 12:00:00
ORD_0023,Payment Received,2026-01-08 18:00:00
ORD_0023,Order Packed,2026-01-09 05:00:00
ORD_0025,Order Created,2026-01-10 09:00:00
ORD_0025,Invoice Generated,2026-01-10 11:00:00
ORD_0025,Payment Received,2026-01-10 12:00:00
ORD_0025,Order Packed,2026-01-10 22:00:00
ORD_0025,Order Shipped,2026-01-12 01:00:00
ORD_0026,Order Created,2026-01-08 09:00:00
ORD_0026,Invoice Generated,2026-01-08 21:00:00
ORD_0026,Payment Received,2026-01-09 08:00:00
ORD_0026,Order Packed,2026-01-09 09:00:00
ORD_0026,Order Shipped,2026-01-09 16:00:00
ORD_0027,Order Created,2026-01-01 09:00:00
ORD_0028,Order Created,2026-01-01 09:00:00
ORD_0028,Invoice Generated,2026-01-01 12:00:00
ORD_0028,Payment Received,2026-01-01 13:00:00
ORD_0028,Order Packed,2026-01-01 22:00:00
ORD_0028,Order Shipped,2026-01-03 01:00:00
ORD_0028,Order Delivered,2026-01-03 07:00:00
ORD_0029,Order Created,2026-01-01 09:00:00
ORD_0029,Invoice Generated,2026-01-01 18:00:00
ORD_0030,Order Created,2026-01-05 09:00:00
ORD_0031,Order Created,2026-01-04 09:00:00
ORD_0031,Invoice Generated,2026-01-04 21:00:00
ORD_0031,Payment Received,2026-01-05 04:00:00
ORD_0031,Order Packed,2026-01-05 15:00:00
ORD_0032,Order Created,2026-01-03 09:00:00
ORD_0032,Invoice Generated,2026-01-03 11:00:00
ORD_0032,Payment Received,2026-01-03 19:00:00
ORD_0032,Order Packed,2026-01-03 22:00:00
ORD_0032,Order Shipped,2026-01-04 02:00:00
ORD_0032,Order Delivered,2026-01-04 03:00:00
ORD_0033,Order Created,2026-01-09 09:00:00
ORD_0033,Invoice Generated,2026-01-09 19:00:00
ORD_0033,Payment Received,2026-01-10 04:00:00
ORD_0033,Order Packed,2026-01-10 06:00:00
ORD_0033,Order Shipped,2026-01-10 11:00:00
ORD_0033,Order Delivered,2026-01-10 22:00:00
ORD_0034,Order Created,2026-01-10 09:00:00
ORD_0034,Invoice Generated,2026-01-10 11:00:00
ORD_0034,Payment Received,2026-01-10 18:00:00
ORD_0034,Order Packed,2026-01-11 00:00:00
ORD_0034,Order Shipped,2026-01-11 11:00:00
ORD_0034,Order Delivered,2026-01-11 17:00:00
ORD_0035,Order Created,2026-01-08 09:00:00
ORD_0035,Invoice Generated,2026-01-08 20:00:00
ORD_0035,Payment Received,2026-01-09 05:00:00
ORD_0035,Order Packed,2026-01-09 10:00:00
ORD_0035,Order Shipped,2026-01-09 17:00:00
ORD_0035,Order Delivered,2026-01-10 04:00:00
ORD_0036,Order Created,2026-01-04 09:00:00
ORD_0036,Invoice Generated,2026-01-04 17:00:00
ORD_0036,Payment Received,2026-01-04 21:00:00
ORD_0036,Order Packed,2026-01-05 01:00:00
ORD_0036,Order Shipped,2026-01-05 17:00:00
ORD_0036,Order Delivered,2026-01-05 21:00:00
ORD_0037,Order Created,2026-01-10 09:00:00
ORD_0038,Order Created,2026-01-06 09:00:00
ORD_0038,Invoice Generated,2026-01-06 17:00:00
ORD_0038,Payment Received,2026-01-07 03:00:00
ORD_0038,Order Packed,2026-01-07 10:00:00
ORD_0038,Order Shipped,2026-01-08 16:00:00
ORD_0038,Order Delivered,2026-01-08 21:00:00
ORD_0039,Order Created,2026-01-09 09:00:00
ORD_0039,Invoice Generated,2026-01-09 19:00:00
ORD_0039,Payment Received,2026-01-09 22:00:00
ORD_0039,Order Packed,2026-01-10 07:00:00
ORD_0039,Order Shipped,2026-01-10 18:00:00
ORD_0039,Order Delivered,2026-01-11 01:00:00
ORD_0042,Order Created,2026-01-10 09:00:00
ORD_0042,Invoice Generated,2026-01-10 20:00:00
ORD_0042,Payment Received,2026-01-10 22:00:00
ORD_0042,Order Packed,2026-01-11 08:00:00
ORD_0042,Order Shipped,2026-01-11 09:00:00
ORD_0042,Order Delivered,2026-01-11 13:00:00
ORD_0043,Order Created,2026-01-05 09:00:00
ORD_0043,Invoice Generated,2026-01-05 16:00:00
ORD_0043,Payment Received,2026-01-05 20:00:00
ORD_0044,Order Created,2026-01-11 09:00:00
ORD_0044,Invoice Generated,2026-01-11 15:00:00
ORD_0045,Order Created,2026-01-06 09:00:00
ORD_0045,Invoice Generated,2026-01-06 11:00:00
ORD_0046,Order Created,2026-01-08 09:00:00
ORD_0046,Invoice Generated,2026-01-08 20:00:00
ORD_0046,Payment Received,2026-01-09 01:00:00
ORD_0046,Order Packed,2026-01-09 02:00:00
ORD_0046,Order Shipped,2026-01-09 07:00:00
ORD_0046,Order Delivered,2026-01-09 18:00:00
ORD_0047,Order Created,2026-01-08 09:00:00
ORD_0047,Invoice Generated,2026-01-08 14:00:00
ORD_0047,Payment Received,2026-01-08 22:00:00
ORD_0047,Order Packed,2026-01-09 07:00:00
ORD_0047,Order Shipped,2026-01-09 13:00:00
ORD_0047,Order Delivered,2026-01-09 23:00:00
ORD_0048,Order Created,2026-01-06 09:00:00
ORD_0048,Invoice Generated,2026-01-06 17:00:00
ORD_0048,Payment Received,2026-01-07 01:00:00
ORD_0048,Order Packed,2026-01-07 12:00:00
ORD_0050,Order Created,2026-01-08 09:00:00
ORD_0050,Invoice Generated,2026-01-08 10:00:00
ORD_0051,Order Created,2026-01-03 09:00:00
ORD_0051,Invoice Generated,2026-01-03 17:00:00
ORD_0051,Payment Received,2026-01-03 21:00:00
ORD_0051,Order Packed,2026-01-04 02:00:00
ORD_0051,Order Shipped,2026-01-04 07:00:00
ORD_0052,Order Created,2026-01-10 09:00:00
ORD_0052,Invoice Generated,2026-01-10 18:00:00
ORD_0052,Payment Received,2026-01-11 06:00:00
ORD_0052,Order Packed,2026-01-11 11:00:00
ORD_0052,Order Shipped,2026-01-11 18:00:00
ORD_0053,Order Created,2026-01-10 09:00:00
ORD_0053,Invoice Generated,2026-01-10 11:00:00
ORD_0053,Payment Received,2026-01-10 12:00:00
ORD_0053,Order Packed,2026-01-10 20:00:00
ORD_0054,Order Created,2026-01-04 09:00:00
ORD_0054,Invoice Generated,2026-01-04 15:00:00
ORD_0054,Payment Received,2026-01-04 19:00:00
ORD_0054,Order Packed,2026-01-04 22:00:00
ORD_0056,Order Created,2026-01-11 09:00:00
ORD_0057,Order Created,2026-01-06 09:00:00
ORD_0057,Invoice Generated,2026-01-06 16:00:00
ORD_0057,Payment Received,2026-01-07 00:00:00
ORD_0057,Order Packed,2026-01-07 07:00:00
ORD_0057,Order Shipped,2026-01-09 16:00:00
ORD_0057,Order Delivered,2026-01-09 19:00:00
ORD_0058,Order Created,2026-01-07 09:00:00
ORD_0059,Order Created,2026-01-07 09:00:00
ORD_0059,Invoice Generated,2026-01-07 14:00:00
ORD_0059,Payment Received,2026-01-08 00:00:00
ORD_0059,Order Packed,2026-01-08 09:00:00
ORD_0059,Order Shipped,2026-01-10 09:00:00
ORD_0059,Order Delivered,2026-01-10 19:00:00
ORD_0060,Order Created,2026-01-07 09:00:00
ORD_0060,Invoice Generated,2026-01-07 18:00:00
ORD_0060,Payment Received,2026-01-08 00:00:00
ORD_0060,Order Packed,2026-01-08 11:00:00
ORD_0060,Order Shipped,2026-01-08 15:00:00
ORD_0060,Order Delivered,2026-01-08 17:00:00
ORD_0061,Order Created,2026-01-09 09:00:00
ORD_0061,Invoice Generated,2026-01-09 17:00:00
ORD_0061,Payment Received,2026-01-10 03:00:00
ORD_0062,Order Created,2026-01-06 09:00:00
ORD_0062,Invoice Generated,2026-01-06 15:00:00
ORD_0062,Payment Received,2026-01-07 01:00:00
ORD_0062,Order Packed,2026-01-07 08:00:00
ORD_0062,Order Shipped,2026-01-07 20:00:00
ORD_0062,Order Delivered,2026-01-08 00:00:00
ORD_0063,Order Created,2026-01-11 09:00:00
ORD_0063,Invoice Generated,2026-01-11 15:00:00
ORD_0063,Payment Received,2026-01-11 18:00:00
ORD_0063,Order Packed,2026-01-12 02:00:00
ORD_0063,Order Shipped,2026-01-12 07:00:00
ORD_0063,Order Delivered,2026-01-12 19:00:00
ORD_0064,Order Created,2026-01-11 09:00:00
ORD_0064,Invoice Generated,2026-01-11 11:00:00
ORD_0064,Payment Received,2026-01-11 12:00:00
ORD_0064,Order Packed,2026-01-11 14:00:00
ORD_0064,Order Shipped,2026-01-13 09:00:00
ORD_0064,Order Delivered,2026-01-13 15:00:00
ORD_0065,Order Created,2026-01-06 09:00:00
ORD_0065,Invoice Generated,2026-01-06 17:00:00
ORD_0065,Payment Received,2026-01-06 21:00:00
ORD_0065,Order Packed,2026-01-07 04:00:00
ORD_0065,Order Shipped,2026-01-07 13:00:00
ORD_0065,Order Delivered,2026-01-07 14:00:00
ORD_0066,Order Created,2026-01-07 09:00:00
ORD_0066,Invoice Generated,2026-01-07 21:00:00
ORD_0066,Payment Received,2026-01-08 02:00:00
ORD_0066,Order Packed,2026-01-08 07:00:00
ORD_0066,Order Shipped,2026-01-08 15:00:00
ORD_0066,Order Delivered,2026-01-08 19:00:00
ORD_0067,Order Created,2026-01-07 09:00:00
ORD_0067,Invoice Generated,2026-01-07 19:00:00
ORD_0068,Order Created,2026-01-04 09:00:00
ORD_0068,Invoice Generated,2026-01-04 12:00:00
ORD_0068,Payment Received,2026-01-04 22:00:00
ORD_0068,Order Packed,2026-01-05 05:00:00
ORD_0068,Order Shipped,2026-01-05 15:00:00
ORD_0068,Order Delivered,2026-01-05 17:00:00
ORD_0069,Order Created,2026-01-09 09:00:00
ORD_0069,Invoice Generated,2026-01-09 20:00:00
ORD_0070,Order Created,2026-01-11 09:00:00
ORD_0070,Invoice Generated,2026-01-11 18:00:00
ORD_0071,Order Created,2026-01-05 09:00:00
ORD_0071,Invoice Generated,2026-01-05 16:00:00
ORD_0072,Order Created,2026-01-05 09:00:00
ORD_0072,Invoice Generated,2026-01-05 17:00:00
ORD_0072,Payment Received,2026-01-06 02:00:00
ORD_0072,Order Packed,2026-01-06 09:00:00
ORD_0072,Order Shipped,2026-01-06 10:00:00
ORD_0072,Order Delivered,2026-01-06 15:00:00
ORD_0073,Order Created,2026-01-04 09:00:00
ORD_0073,Invoice Generated,2026-01-04 17:00:00
ORD_0073,Payment Received,2026-01-04 22:00:00
ORD_0073,Order Packed,2026-01-04 23:00:00
ORD_0073,Order Shipped,2026-01-05 04:00:00
ORD_0074,Order Created,2026-01-08 09:00:00
ORD_0074,Invoice Generated,2026-01-08 10:00:00
ORD_0074,Payment Received,2026-01-08 22:00:00
ORD_0074,Order Packed,2026-01-09 00:00:00
ORD_0074,Order Shipped,2026-01-09 08:00:00
ORD_0074,Order Delivered,2026-01-09 16:00:00
ORD_0076,Order Created,2026-01-09 09:00:00
ORD_0076,Invoice Generated,2026-01-09 18:00:00
ORD_0076,Payment Received,2026-01-10 06:00:00
ORD_0076,Order Packed,2026-01-10 10:00:00
ORD_0076,Order Shipped,2026-01-12 10:00:00
ORD_0077,Order Created,2026-01-08 09:00:00
ORD_0077,Invoice Generated,2026-01-08 18:00:00
ORD_0077,Payment Received,2026-01-09 05:00:00
ORD_0077,Order Packed,2026-01-09 14:00:00
ORD_0077,Order Shipped,2026-01-09 22:00:00
ORD_0077,Order Delivered,2026-01-10 08:00:00
ORD_0078,Order Created,2026-01-03 09:00:00
ORD_0079,Order Created,2026-01-05 09:00:00
ORD_0079,Invoice Generated,2026-01-05 18:00:00
ORD_0079,Payment Received,2026-01-06 00:00:00
ORD_0079,Order Packed,2026-01-06 05:00:00
ORD_0079,Order Shipped,2026-01-07 12:00:00
ORD_0079,Order Delivered,2026-01-07 18:00:00
ORD_0080,Order Created,2026-01-10 09:00:00
ORD_0080,Invoice Generated,2026-01-10 16:00:00
ORD_0080,Payment Received,2026-01-10 21:00:00
ORD_0080,Order Packed,2026-01-11 04:00:00
ORD_0080,Order Shipped,2026-01-11 16:00:00
ORD_0080,Order Delivered,2026-01-12 02:00:00
ORD_0081,Order Created,2026-01-09 09:00:00
ORD_0081,Invoice Generated,2026-01-09 11:00:00
ORD_0081,Payment Received,2026-01-09 19:00:00
ORD_0081,Order Packed,2026-01-10 04:00:00
ORD_0082,Order Created,2026-01-07 09:00:00
ORD_0082,Invoice Generated,2026-01-07 14:00:00
ORD_0082,Payment Received,2026-01-07 16:00:00
ORD_0083,Order Created,2026-01-06 09:00:00
ORD_0084,Order Created,2026-01-06 09:00:00
ORD_0084,Invoice Generated,2026-01-06 13:00:00
ORD_0084,Payment Received,2026-01-06 21:00:00
ORD_0084,Order Packed,2026-01-07 03:00:00
ORD_0084,Order Shipped,2026-01-07 08:00:00
ORD_0086,Order Created,2026-01-11 09:00:00
ORD_0087,Order Created,2026-01-06 09:00:00
ORD_0087,Invoice Generated,2026-01-06 18:00:00
ORD_0088,Order Created,2026-01-09 09:00:00
ORD_0090,Order Created,2026-01-10 09:00:00
ORD_0091,Order Created,2026-01-03 09:00:00
ORD_0091,Invoice Generated,2026-01-03 21:00:00
ORD_0091,Payment Received,2026-01-03 22:00:00
ORD_0091,Order Packed,2026-01-04 03:00:00
ORD_0091,Order Shipped,2026-01-04 22:00:00
ORD_0091,Order Delivered,2026-01-05 02:00:00
ORD_0092,Order Created,2026-01-06 09:00:00
ORD_0092,Invoice Generated,2026-01-06 16:00:00
ORD_0092,Payment Received,2026-01-06 17:00:00
ORD_0093,Order Created,2026-01-09 09:00:00
ORD_0093,Invoice Generated,2026-01-09 18:00:00
ORD_0093,Payment Received,2026-01-10 04:00:00
ORD_0093,Order Packed,2026-01-10 09:00:00
ORD_0093,Order Shipped,2026-01-11 08:00:00
ORD_0093,Order Delivered,2026-01-11 09:00:00
ORD_0094,Order Created,2026-01-06 09:00:00
ORD_0094,Invoice Generated,2026-01-06 16:00:00
ORD_0094,Payment Received,2026-01-06 19:00:00
ORD_0094,Order Packed,2026-01-07 01:00:00
ORD_0094,Order Shipped,2026-01-07 11:00:00
ORD_0094,Order Delivered,2026-01-07 15:00:00
ORD_0095,Order Created,2026-01-08 09:00:00
ORD_0095,Invoice Generated,2026-01-08 18:00:00
ORD_0096,Order Created,2026-01-02 09:00:00
ORD_0096,Invoice Generated,2026-01-02 20:00:00
ORD_0096,Payment Received,2026-01-03 03:00:00
ORD_0096,Order Packed,2026-01-03 05:00:00
ORD_0096,Order Shipped,2026-01-04 04:00:00
ORD_0096,Order Delivered,2026-01-04 12:00:00
ORD_0097,Order Created,2026-01-06 09:00:00
ORD_0099,Order Created,2026-01-02 09:00:00
ORD_0099,Invoice Generated,2026-01-02 15:00:00
ORD_0099,Payment Received,2026-01-03 00:00:00
ORD_0101,Order Created,2026-01-07 09:00:00
ORD_0102,Order Created,2026-01-02 09:00:00
ORD_0102,Invoice Generated,2026-01-02 21:00:00
ORD_0102,Payment Received,2026-01-02 23:00:00
ORD_0102,Order Packed,2026-01-03 06:00:00
ORD_0102,Order Shipped,2026-01-05 07:00:00
ORD_0102,Order Delivered,2026-01-05 15:00:00
ORD_0103,Order Created,2026-01-11 09:00:00
ORD_0103,Invoice Generated,2026-01-11 17:00:00
ORD_0103,Payment Received,2026-01-12 01:00:00
ORD_0103,Order Packed,2026-01-12 08:00:00
ORD_0103,Order Shipped,2026-01-13 23:00:00
ORD_0103,Order Delivered,2026-01-14 08:00:00
ORD_0104,Order Created,2026-01-03 09:00:00
ORD_0104,Invoice Generated,2026-01-03 12:00:00
ORD_0104,Payment Received,2026-01-03 20:00:00
ORD_0105,Order Created,2026-01-05 09:00:00
ORD_0105,Invoice Generated,2026-01-05 16:00:00
ORD_0105,Payment Received,2026-01-06 00:00:00
ORD_0105,Order Packed,2026-01-06 03:00:00
ORD_0105,Order Shipped,2026-01-06 08:00:00
ORD_0105,Order Delivered,2026-01-06 19:00:00
ORD_0106,Order Created,2026-01-05 09:00:00
ORD_0106,Invoice Generated,2026-01-05 18:00:00
ORD_0107,Order Created,2026-01-03 09:00:00
ORD_0107,Invoice Generated,2026-01-03 14:00:00
ORD_0107,Payment Received,2026-01-03 16:00:00
ORD_0107,Order Packed,2026-01-03 23:00:00
ORD_0107,Order Shipped,2026-01-05 09:00:00
ORD_0107,Order Delivered,2026-01-05 11:00:00
ORD_0108,Order Created,2026-01-06 09:00:00
ORD_0108,Invoice Generated,2026-01-06 19:00:00
ORD_0109,Order Created,2026-01-01 09:00:00
ORD_0109,Invoice Generated,2026-01-01 11:00:00
ORD_0109,Payment Received,2026-01-01 19:00:00
ORD_0110,Order Created,2026-01-07 09:00:00
ORD_0110,Invoice Generated,2026-01-07 16:00:00
ORD_0110,Payment Received,2026-01-08 03:00:00
ORD_0110,Order Packed,2026-01-08 13:00:00
ORD_0112,Order Created,2026-01-03 09:00:00
ORD_0113,Order Created,2026-01-11 09:00:00
ORD_0113,Invoice Generated,2026-01-11 11:00:00
ORD_0113,Payment Received,2026-01-11 17:00:00
ORD_0113,Order Packed,2026-01-12 00:00:00
ORD_0113,Order Shipped,2026-01-12 08:00:00
ORD_0113,Order Delivered,2026-01-12 16:00:00
ORD_0114,Order Created,2026-01-10 09:00:00
ORD_0114,Invoice Generated,2026-01-10 11:00:00
ORD_0115,Order Created,2026-01-01 09:00:00
ORD_0115,Invoice Generated,2026-01-01 11:00:00
ORD_0115,Payment Received,2026-01-01 13:00:00
ORD_0115,Order Packed,2026-01-02 00:00:00
ORD_0115,Order Shipped,2026-01-03 18:00:00
ORD_0115,Order Delivered,2026-01-04 03:00:00
ORD_0118,Order Created,2026-01-03 09:00:00
ORD_0118,Invoice Generated,2026-01-03 13:00:00
ORD_0118,Payment Received,2026-01-03 19:00:00
ORD_0118,Order Packed,2026-01-04 07:00:00
ORD_0118,Order Shipped,2026-01-04 18:00:00
ORD_0118,Order Delivered,2026-01-05 05:00:00
ORD_0119,Order Created,2026-01-11 09:00:00
ORD_0119,Invoice Generated,2026-01-11 12:00:00
ORD_0119,Payment Received,2026-01-12 00:00:00
ORD_0120,Order Created,2026-01-08 09:00:00
ORD_0120,Invoice Generated,2026-01-08 19:00:00
ORD_0120,Payment Received,2026-01-08 20:00:00
ORD_0120,Order Packed,2026-01-09 07:00:00
ORD_0120,Order Shipped,2026-01-09 19:00:00
ORD_0120,Order Delivered,2026-01-10 00:00:00
ORD_0121,Order Created,2026-01-06 09:00:00
ORD_0121,Invoice Generated,2026-01-06 11:00:00
ORD_0122,Order Created,2026-01-03 09:00:00
ORD_0122,Invoice Generated,2026-01-03 19:00:00
ORD_0122,Payment Received,2026-01-03 23:00:00
ORD_0122,Order Packed,2026-01-04 10:00:00
ORD_0122,Order Shipped,2026-01-04 15:00:00
ORD_0124,Order Created,2026-01-05 09:00:00
ORD_0124,Invoice Generated,2026-01-05 18:00:00
ORD_0124,Payment Received,2026-01-06 01:00:00
ORD_0124,Order Packed,2026-01-06 07:00:00
ORD_0124,Order Shipped,2026-01-06 13:00:00
ORD_0124,Order Delivered,2026-01-07 00:00:00
ORD_0125,Order Created,2026-01-08 09:00:00
ORD_0125,Invoice Generated,2026-01-08 12:00:00
ORD_0125,Payment Received,2026-01-08 16:00:00
ORD_0125,Order Packed,2026-01-09 00:00:00
ORD_0125,Order Shipped,2026-01-09 02:00:00
ORD_0125,Order Delivered,2026-01-09 14:00:00
ORD_0126,Order Created,2026-01-01 09:00:00
ORD_0126,Invoice Generated,2026-01-01 18:00:00
ORD_0126,Payment Received,2026-01-01 20:00:00
ORD_0127,Order Created,2026-01-09 09:00:00
ORD_0127,Invoice Generated,2026-01-09 18:00:00
ORD_0127,Payment Received,2026-01-10 01:00:00
ORD_0127,Order Packed,2026-01-10 13:00:00
ORD_0127,Order Shipped,2026-01-10 16:00:00
ORD_0127,Order Delivered,2026-01-11 00:00:00
ORD_0128,Order Created,2026-01-03 09:00:00
ORD_0128,Invoice Generated,2026-01-03 19:00:00
ORD_0128,Payment Received,2026-01-04 06:00:00
ORD_0128,Order Packed,2026-01-04 15:00:00
ORD_0128,Order Shipped,2026-01-04 16:00:00
ORD_0128,Order Delivered,2026-01-04 22:00:00
ORD_0130,Order Created,2026-01-04 09:00:00
ORD_0130,Invoice Generated,2026-01-04 12:00:00
ORD_0132,Order Created,2026-01-09 09:00:00
ORD_0132,Invoice Generated,2026-01-09 17:00:00
ORD_0132,Payment Received,2026-01-10 00:00:00
ORD_0132,Order Packed,2026-01-10 11:00:00
ORD_0132,Order Shipped,2026-01-12 07:00:00
ORD_0132,Order Delivered,2026-01-12 13:00:00
ORD_0133,Order Created,2026-01-09 09:00:00
ORD_0133,Invoice Generated,2026-01-09 19:00:00
ORD_0133,Payment Received,2026-01-10 05:00:00
ORD_0134,Order Created,2026-01-04 09:00:00
ORD_0134,Invoice Generated,2026-01-04 11:00:00
ORD_0134,Payment Received,2026-01-04 13:00:00
ORD_0134,Order Packed,2026-01-04 20:00:00
ORD_0134,Order Shipped,2026-01-05 06:00:00
ORD_0134,Order Delivered,2026-01-05 12:00:00
ORD_0135,Order Created,2026-01-03 09:00:00
ORD_0135,Invoice Generated,2026-01-03 21:00:00
ORD_0135,Payment Received,2026-01-04 09:00:00
ORD_0135,Order Packed,2026-01-04 19:00:00
ORD_0135,Order Shipped,2026-01-04 21:00:00
ORD_0135,Order Delivered,2026-01-05 07:00:00
ORD_0137,Order Created,2026-01-09 09:00:00
ORD_0137,Invoice Generated,2026-01-09 13:00:00
ORD_0138,Order Created,2026-01-01 09:00:00
ORD_0138,Invoice Generated,2026-01-01 19:00:00
ORD_0138,Payment Received,2026-01-01 22:00:00
ORD_0138,Order Packed,2026-01-02 08:00:00
ORD_0138,Order Shipped,2026-01-02 17:00:00
ORD_0138,Order Delivered,2026-01-03 05:00:00
ORD_0139,Order Created,2026-01-07 09:00:00
ORD_0139,Invoice Generated,2026-01-07 15:00:00
ORD_0139,Payment Received,2026-01-08 02:00:00
ORD_0139,Order Packed,2026-01-08 09:00:00
ORD_0139,Order Shipped,2026-01-08 10:00:00
ORD_0139,Order Delivered,2026-01-08 20:00:00
ORD_0140,Order Created,2026-01-05 09:00:00
ORD_0140,Invoice Generated,2026-01-05 10:00:00
ORD_0140,Payment Received,2026-01-05 19:00:00
ORD_0140,Order Packed,2026-01-06 04:00:00
ORD_0140,Order Shipped,2026-01-07 05:00:00
ORD_0140,Order Delivered,2026-01-07 16:00:00
ORD_0142,Order Created,2026-01-07 09:00:00
ORD_0142,Invoice Generated,2026-01-07 20:00:00
ORD_0142,Payment Received,2026-01-08 05:00:00
ORD_0142,Order Packed,2026-01-08 11:00:00
ORD_0143,Order Created,2026-01-07 09:00:00
ORD_0143,Invoice Generated,2026-01-07 12:00:00
ORD_0143,Payment Received,2026-01-08 00:00:00
ORD_0143,Order Packed,2026-01-08 09:00:00
ORD_0143,Order Shipped,2026-01-08 16:00:00
ORD_0143,Order Delivered,2026-01-08 22:00:00
ORD_0144,Order Created,2026-01-07 09:00:00
ORD_0144,Invoice Generated,2026-01-07 14:00:00
ORD_0144,Payment Received,2026-01-07 17:00:00
ORD_0144,Order Packed,2026-01-08 01:00:00
ORD_0144,Order Shipped,2026-01-08 15:00:00
